Time,Frequency,dBFS
3.29723,5857.03,-71.6443
3.29723,5900.1,-70.0764
3.29723,5943.16,-67.6694
3.29723,5986.23,-70.1627
3.29723,6029.3,-72.8627
3.29723,6072.36,-73.3571
3.29723,6115.43,-71.8591
3.29723,6158.5,-67.833
3.29723,6201.56,-66.6863
3.29723,6244.63,-67.4841
3.29723,6287.7,-70.2087
3.29723,6330.76,-71.8817
3.29723,6373.83,-71.6337
3.29723,6416.89,-69.5375
3.29723,6459.96,-68.5827
3.29723,6503.03,-68.266
3.29723,6546.09,-64.4725
3.29723,6589.16,-66.7286
3.29723,6632.23,-73.4325
3.29723,6675.29,-76.7229
3.29723,6718.36,-89.1374
3.29723,6761.43,-94.0276
3.29723,6804.49,-91.6541
3.29723,6847.56,-91.9994
3.29723,6890.62,-81.7414
3.29723,6933.69,-74.3457
3.29723,6976.76,-74.392
3.29723,7019.82,-76.91
3.29723,7062.89,-74.3752
3.29723,7105.96,-69.2701
3.29723,7149.02,-70.8277
3.29723,7192.09,-78.8882
3.29723,7235.16,-73.379
3.29723,7278.22,-71.5252
3.29723,7321.29,-67.9118
3.29723,7364.36,-67.7125
3.29723,7407.42,-71.9138
3.29723,7450.49,-71.4953
3.29723,7493.55,-71.5724
3.29723,7536.62,-71.5287
3.29723,7579.69,-66.4829
3.29723,7622.75,-63.7538
3.29723,7665.82,-59.6656
3.29723,7708.89,-58.3823
3.29723,7751.95,-59.9817
3.29723,7795.02,-61.7061
3.29723,7838.09,-63.0935
3.29723,7881.15,-61.0727
3.29723,7924.22,-58.8802
3.29723,7967.29,-59.9447
3.29723,8010.35,-60.0443
3.29723,8053.42,-62.6866
3.29723,8096.48,-81.6347
3.29723,8139.55,-65.2161
3.29723,8182.62,-61.6457
3.29723,8225.68,-63.0402
3.29723,8268.75,-56.1897
3.29723,8311.82,-55.9204
3.29723,8354.88,-63.215
3.29723,8397.95,-77.0702
3.29723,8441.02,-73.3394
3.29723,8484.08,-64.3436
3.29723,8527.15,-65.8188
3.29723,8570.21,-72.1569
3.29723,8613.28,-73.1616
3.29723,8656.35,-61.5335
3.29723,8699.41,-70.7664
3.29723,8742.48,-82.0737
3.29723,8785.55,-71.0282
3.29723,8828.61,-67.5354
3.29723,8871.68,-73.8674
3.29723,8914.75,-66.2077
3.29723,8957.81,-63.1723
3.29723,9000.88,-73.8077
3.29723,9043.95,-67.597
3.29723,9087.01,-73.5769
3.29723,9130.08,-78.6072
3.29723,9173.14,-88.7148
3.29723,9216.21,-84.5049
3.29723,9259.28,-77.11
3.29723,9302.34,-72.7316
3.29723,9345.41,-70.3247
3.29723,9388.48,-72.2115
3.29723,9431.54,-79.4815
3.29723,9474.61,-90.5779
3.29723,9517.68,-94.647
3.29723,9560.74,-87.8969
3.29723,9603.81,-89.6402
3.29723,9646.88,-81.0195
3.29723,9689.94,-82.9561
3.29723,9733.01,-87.4883
3.29723,9776.07,-78.0314
3.29723,9819.14,-81.4589
3.29723,9862.21,-106.68
3.29723,9905.27,-98.2016
3.29723,9948.34,-88.5812
3.29723,9991.41,-86.0878
3.29723,10034.5,-89.5315
3.29723,10077.5,-92.5656
3.29723,10120.6,-85.9973
3.29723,10163.7,-88.6422
3.29723,10206.7,-98.0739
3.29723,10249.8,-93.8342
3.29723,10292.9,-87.7336
3.29723,10335.9,-79.9909
3.29723,10379,-92.9414
3.29723,10422.1,-78.6358
3.29723,10465.1,-93.7439
3.29723,10508.2,-79.3672
3.29723,10551.3,-75.4319
3.29723,10594.3,-75.8697
3.29723,10637.4,-72.8364
3.29723,10680.5,-71.3762
3.29723,10723.5,-70.2267
3.29723,10766.6,-76.5333
3.29723,10809.7,-76.6988
3.29723,10852.7,-74.8531
3.29723,10895.8,-77.2123
3.29723,10938.9,-82.793
3.29723,10981.9,-77.3292
3.29723,11025,-71.8985
3.30884,0,-80.3767
3.30884,43.0664,-70.5525
3.30884,86.1328,-74.8857
3.30884,129.199,-59.2467
3.30884,172.266,-60.2951
3.30884,215.332,-59.1467
3.30884,258.398,-69.4013
3.30884,301.465,-37.0475
3.30884,344.531,-32.6349
3.30884,387.598,-38.8289
3.30884,430.664,-42.8641
3.30884,473.73,-43.2494
3.30884,516.797,-59.1317
3.30884,559.863,-50.9108
3.30884,602.93,-37.6925
3.30884,645.996,-23.0585
3.30884,689.062,-17.1507
3.30884,732.129,-21.389
3.30884,775.195,-37.823
3.30884,818.262,-50.9713
3.30884,861.328,-49.0031
3.30884,904.395,-47.8206
3.30884,947.461,-43.6238
3.30884,990.527,-31.3428
3.30884,1033.59,-36.0952
3.30884,1076.66,-29.3544
3.30884,1119.73,-28.5954
3.30884,1162.79,-35.5312
3.30884,1205.86,-42.2468
3.30884,1248.93,-46.7574
3.30884,1291.99,-40.2629
3.30884,1335.06,-33.1281
3.30884,1378.12,-34.6075
3.30884,1421.19,-45.6147
3.30884,1464.26,-51.6784
3.30884,1507.32,-69.5872
3.30884,1550.39,-59.7111
3.30884,1593.46,-65.4781
3.30884,1636.52,-56.6383
3.30884,1679.59,-48.1181
3.30884,1722.66,-50.3165
3.30884,1765.72,-55.9026
3.30884,1808.79,-53.0981
3.30884,1851.86,-61.536
3.30884,1894.92,-69.1388
3.30884,1937.99,-59.248
3.30884,1981.05,-55.7907
3.30884,2024.12,-54.8721
3.30884,2067.19,-66.0575
3.30884,2110.25,-61.1069
3.30884,2153.32,-67.5746
3.30884,2196.39,-58.7125
3.30884,2239.45,-58.5343
3.30884,2282.52,-66.5044
3.30884,2325.59,-59.5669
3.30884,2368.65,-58.7527
3.30884,2411.72,-59.5112
3.30884,2454.79,-62.3632
3.30884,2497.85,-61.6943
3.30884,2540.92,-63.4514
3.30884,2583.98,-65.8324
3.30884,2627.05,-71.1987
3.30884,2670.12,-60.1323
3.30884,2713.18,-57.8982
3.30884,2756.25,-62.5341
3.30884,2799.32,-74.2514
3.30884,2842.38,-62.0343
3.30884,2885.45,-62.3774
3.30884,2928.52,-63.0707
3.30884,2971.58,-56.5931
3.30884,3014.65,-54.6672
3.30884,3057.71,-59.5147
3.30884,3100.78,-69.1783
3.30884,3143.85,-57.867
3.30884,3186.91,-66.7443
3.30884,3229.98,-84.0679
3.30884,3273.05,-62.5015
3.30884,3316.11,-53.3914
3.30884,3359.18,-47.5619
3.30884,3402.25,-51.2847
3.30884,3445.31,-66.9928
3.30884,3488.38,-56.6999
3.30884,3531.45,-57.6436
3.30884,3574.51,-53.7336
3.30884,3617.58,-46.2261
3.30884,3660.64,-38.3887
3.30884,3703.71,-35.5149
3.30884,3746.78,-39.8758
3.30884,3789.84,-72.068
3.30884,3832.91,-55.7104
3.30884,3875.98,-54.7668
3.30884,3919.04,-55.283
3.30884,3962.11,-56.2789
3.30884,4005.18,-46.2749
3.30884,4048.24,-41.9498
3.30884,4091.31,-44.2767
3.30884,4134.38,-45.3858
3.30884,4177.44,-48.5591
3.30884,4220.51,-63.8216
3.30884,4263.57,-58.2004
3.30884,4306.64,-51.1518
3.30884,4349.71,-42.7199
3.30884,4392.77,-43.4568
3.30884,4435.84,-49.6694
3.30884,4478.91,-57.8074
3.30884,4521.97,-60.1399
3.30884,4565.04,-63.5919
3.30884,4608.11,-77.2856
3.30884,4651.17,-78.2807
3.30884,4694.24,-63.9897
3.30884,4737.3,-63.5124
3.30884,4780.37,-62.8275
3.30884,4823.44,-66.909
3.30884,4866.5,-65.659
3.30884,4909.57,-70.0824
3.30884,4952.64,-72.8657
3.30884,4995.7,-69.5292
3.30884,5038.77,-58.3266
3.30884,5081.84,-56.6608
3.30884,5124.9,-61.2709
3.30884,5167.97,-71.9779
3.30884,5211.04,-69.9566
3.30884,5254.1,-77.6246
3.30884,5297.17,-73.8841
3.30884,5340.23,-79.1899
3.30884,5383.3,-68.3598
3.30884,5426.37,-64.3203
3.30884,5469.43,-69.4778
3.30884,5512.5,-71.7434
3.30884,5555.57,-65.8608
3.30884,5598.63,-63.5791
3.30884,5641.7,-74.7209
3.30884,5684.77,-69.6273
3.30884,5727.83,-68.0959
3.30884,5770.9,-71.3198
3.30884,5813.96,-70.598
3.30884,5857.03,-72.043
3.30884,5900.1,-70.7097
3.30884,5943.16,-80.3389
3.30884,5986.23,-77.7157
3.30884,6029.3,-69.4297
3.30884,6072.36,-67.2449
3.30884,6115.43,-68.2951
3.30884,6158.5,-72.4214
3.30884,6201.56,-78.2308
3.30884,6244.63,-78.49
3.30884,6287.7,-85.6971
3.30884,6330.76,-73.7886
3.30884,6373.83,-76.3446
3.30884,6416.89,-90.7637
3.30884,6459.96,-73.2727
3.30884,6503.03,-74.3269
3.30884,6546.09,-74.3754
3.30884,6589.16,-70.8241
3.30884,6632.23,-80.7551
3.30884,6675.29,-77.8496
3.30884,6718.36,-87.1769
3.30884,6761.43,-93.1071
3.30884,6804.49,-101.07
3.30884,6847.56,-122.026
3.30884,6890.62,-82.8319
3.30884,6933.69,-75.3744
3.30884,6976.76,-79.1856
3.30884,7019.82,-79.7505
3.30884,7062.89,-74.692
3.30884,7105.96,-81.9098
3.30884,7149.02,-75.9156
3.30884,7192.09,-76.4564
3.30884,7235.16,-70.2415
3.30884,7278.22,-70.6871
3.30884,7321.29,-82.6757
3.30884,7364.36,-76.1345
3.30884,7407.42,-74.5895
3.30884,7450.49,-76.2744
3.30884,7493.55,-80.0303
3.30884,7536.62,-93.4455
3.30884,7579.69,-79.1513
3.30884,7622.75,-72.8336
3.30884,7665.82,-63.6691
3.30884,7708.89,-60.9234
3.30884,7751.95,-68.7104
3.30884,7795.02,-74.2379
3.30884,7838.09,-70.0256
3.30884,7881.15,-73.6243
3.30884,7924.22,-64.6571
3.30884,7967.29,-64.0061
3.30884,8010.35,-59.5857
3.30884,8053.42,-65.8597
3.30884,8096.48,-70.505
3.30884,8139.55,-64.2227
3.30884,8182.62,-63.8183
3.30884,8225.68,-60.2777
3.30884,8268.75,-55.5785
3.30884,8311.82,-58.939
3.30884,8354.88,-70.6255
3.30884,8397.95,-73.9084
3.30884,8441.02,-68.6905
3.30884,8484.08,-61.6626
3.30884,8527.15,-63.172
3.30884,8570.21,-66.7966
3.30884,8613.28,-62.5799
3.30884,8656.35,-55.4083
3.30884,8699.41,-57.7287
3.30884,8742.48,-67.5768
3.30884,8785.55,-68.4478
3.30884,8828.61,-66.7647
3.30884,8871.68,-75.2734
3.30884,8914.75,-65.7305
3.30884,8957.81,-65.6877
3.30884,9000.88,-68.0453
3.30884,9043.95,-69.8042
3.30884,9087.01,-76.6367
3.30884,9130.08,-72.7969
3.30884,9173.14,-90.6673
3.30884,9216.21,-73.4457
3.30884,9259.28,-69.9054
3.30884,9302.34,-78.3148
3.30884,9345.41,-71.1477
3.30884,9388.48,-73.8093
3.30884,9431.54,-80.7322
3.30884,9474.61,-83.3279
3.30884,9517.68,-83.8799
3.30884,9560.74,-98.1385
3.30884,9603.81,-90.7266
3.30884,9646.88,-87.5816
3.30884,9689.94,-83.5602
3.30884,9733.01,-93.1596
3.30884,9776.07,-81.0106
3.30884,9819.14,-80.6658
3.30884,9862.21,-97.273
3.30884,9905.27,-83.9745
3.30884,9948.34,-81.6528
3.30884,9991.41,-80.1577
3.30884,10034.5,-84.8254
3.30884,10077.5,-81.2326
3.30884,10120.6,-82.3785
3.30884,10163.7,-86.3346
3.30884,10206.7,-89.2052
3.30884,10249.8,-86.4391
3.30884,10292.9,-79.3758
3.30884,10335.9,-79.6796
3.30884,10379,-81.7754
3.30884,10422.1,-71.4909
3.30884,10465.1,-71.8027
3.30884,10508.2,-74.9901
3.30884,10551.3,-74.4921
3.30884,10594.3,-71.2833
3.30884,10637.4,-73.5719
3.30884,10680.5,-79.3969
3.30884,10723.5,-69.1798
3.30884,10766.6,-81.7315
3.30884,10809.7,-76.723
3.30884,10852.7,-81.6035
3.30884,10895.8,-70.8206
3.30884,10938.9,-66.836
3.30884,10981.9,-69.9273
3.30884,11025,-74.5187
3.32045,0,-58.4986
3.32045,43.0664,-60.9331
3.32045,86.1328,-71.1989
3.32045,129.199,-60.8306
3.32045,172.266,-63.8915
3.32045,215.332,-58.6049
3.32045,258.398,-78.6753
3.32045,301.465,-38.0489
3.32045,344.531,-35.2966
3.32045,387.598,-43.8389
3.32045,430.664,-45.1556
3.32045,473.73,-46.042
3.32045,516.797,-61.3831
3.32045,559.863,-53.522
3.32045,602.93,-35.8877
3.32045,645.996,-20.6316
3.32045,689.062,-19.1199
3.32045,732.129,-31.6366
3.32045,775.195,-40.3657
3.32045,818.262,-49.9655
3.32045,861.328,-55.7678
3.32045,904.395,-45.3438
3.32045,947.461,-35.2338
3.32045,990.527,-23.3087
3.32045,1033.59,-23.0224
3.32045,1076.66,-35.3102
3.32045,1119.73,-41.4785
3.32045,1162.79,-46.7509
3.32045,1205.86,-47.8264
3.32045,1248.93,-59.9177
3.32045,1291.99,-31.6811
3.32045,1335.06,-23.0842
3.32045,1378.12,-26.086
3.32045,1421.19,-45.6076
3.32045,1464.26,-56.0372
3.32045,1507.32,-71.4117
3.32045,1550.39,-59.2554
3.32045,1593.46,-56.163
3.32045,1636.52,-41.2737
3.32045,1679.59,-38.4702
3.32045,1722.66,-47.2159
3.32045,1765.72,-58.0195
3.32045,1808.79,-61.4075
3.32045,1851.86,-69.2501
3.32045,1894.92,-69.0813
3.32045,1937.99,-69.7265
3.32045,1981.05,-54.5406
3.32045,2024.12,-54.2428
3.32045,2067.19,-60.8315
3.32045,2110.25,-59.8756
3.32045,2153.32,-75.0611
3.32045,2196.39,-79.0825
3.32045,2239.45,-62.3717
3.32045,2282.52,-62.4059
3.32045,2325.59,-56.5612
3.32045,2368.65,-57.374
3.32045,2411.72,-65.2861
3.32045,2454.79,-66.0145
3.32045,2497.85,-82.5717
3.32045,2540.92,-66.6182
3.32045,2583.98,-69.7795
3.32045,2627.05,-59.4795
3.32045,2670.12,-54.2266
3.32045,2713.18,-58.4701
3.32045,2756.25,-64.3366
3.32045,2799.32,-68.0988
3.32045,2842.38,-77.7574
3.32045,2885.45,-74.073
3.32045,2928.52,-90.5998
3.32045,2971.58,-63.1452
3.32045,3014.65,-56.1993
3.32045,3057.71,-62.2319
3.32045,3100.78,-66.1299
3.32045,3143.85,-62.2438
3.32045,3186.91,-64.9953
3.32045,3229.98,-69.8406
3.32045,3273.05,-54.7453
3.32045,3316.11,-43.4134
3.32045,3359.18,-43.8454
3.32045,3402.25,-59.7073
3.32045,3445.31,-60.4811
3.32045,3488.38,-61.4744
3.32045,3531.45,-59.4514
3.32045,3574.51,-51.0521
3.32045,3617.58,-45.3744
3.32045,3660.64,-31.8839
3.32045,3703.71,-32.9634
3.32045,3746.78,-47.0398
3.32045,3789.84,-56.8593
3.32045,3832.91,-54.6279
3.32045,3875.98,-64.757
3.32045,3919.04,-51.2495
3.32045,3962.11,-39.3766
3.32045,4005.18,-37.1688
3.32045,4048.24,-46.6898
3.32045,4091.31,-65.2202
3.32045,4134.38,-56.8565
3.32045,4177.44,-58.7303
3.32045,4220.51,-60.7426
3.32045,4263.57,-54.2105
3.32045,4306.64,-40.581
3.32045,4349.71,-37.7601
3.32045,4392.77,-46.6052
3.32045,4435.84,-64.2138
3.32045,4478.91,-69.8021
3.32045,4521.97,-82.4878
3.32045,4565.04,-67.4606
3.32045,4608.11,-73.103
3.32045,4651.17,-62.6551
3.32045,4694.24,-58.6807
3.32045,4737.3,-61.9887
3.32045,4780.37,-66.9537
3.32045,4823.44,-81.1695
3.32045,4866.5,-66.563
3.32045,4909.57,-67.5002
3.32045,4952.64,-61.7155
3.32045,4995.7,-61.7623
3.32045,5038.77,-65.967
3.32045,5081.84,-62.0074
3.32045,5124.9,-72.1694
3.32045,5167.97,-64.1172
3.32045,5211.04,-64.9568
3.32045,5254.1,-65.9444
3.32045,5297.17,-75.7599
3.32045,5340.23,-68.0929
3.32045,5383.3,-66.8792
3.32045,5426.37,-78.3336
3.32045,5469.43,-77.1024
3.32045,5512.5,-77.6901
3.32045,5555.57,-71.3954
3.32045,5598.63,-74.3352
3.32045,5641.7,-69.1444
3.32045,5684.77,-74.3294
3.32045,5727.83,-70.5058
3.32045,5770.9,-67.7569
3.32045,5813.96,-71.9629
3.32045,5857.03,-82.444
3.32045,5900.1,-72.2127
3.32045,5943.16,-83.7635
3.32045,5986.23,-67.1297
3.32045,6029.3,-66.0559
3.32045,6072.36,-72.3642
3.32045,6115.43,-69.3279
3.32045,6158.5,-69.204
3.32045,6201.56,-82.4092
3.32045,6244.63,-70.808
3.32045,6287.7,-76.2145
3.32045,6330.76,-67.4793
3.32045,6373.83,-67.6883
3.32045,6416.89,-74.7416
3.32045,6459.96,-66.5877
3.32045,6503.03,-70.2709
3.32045,6546.09,-85.321
3.32045,6589.16,-80.0131
3.32045,6632.23,-77.1595
3.32045,6675.29,-70.082
3.32045,6718.36,-74.2184
3.32045,6761.43,-81.8091
3.32045,6804.49,-81.7794
3.32045,6847.56,-84.1815
3.32045,6890.62,-78.6221
3.32045,6933.69,-76.5194
3.32045,6976.76,-70.6227
3.32045,7019.82,-70.8976
3.32045,7062.89,-74.6289
3.32045,7105.96,-78.6024
3.32045,7149.02,-78.4828
3.32045,7192.09,-76.4385
3.32045,7235.16,-75.8419
3.32045,7278.22,-72.4553
3.32045,7321.29,-66.8491
3.32045,7364.36,-69.6454
3.32045,7407.42,-77.7425
3.32045,7450.49,-77.1967
3.32045,7493.55,-71.1177
3.32045,7536.62,-71.329
3.32045,7579.69,-69.239
3.32045,7622.75,-63.507
3.32045,7665.82,-58.8059
3.32045,7708.89,-60.0462
3.32045,7751.95,-71.1802
3.32045,7795.02,-82.4973
3.32045,7838.09,-75.476
3.32045,7881.15,-62.3248
3.32045,7924.22,-61.7152
3.32045,7967.29,-68.0465
3.32045,8010.35,-60.3226
3.32045,8053.42,-58.6008
3.32045,8096.48,-62.959
3.32045,8139.55,-62.5776
3.32045,8182.62,-55.9268
3.32045,8225.68,-51.3973
3.32045,8268.75,-53.0616
3.32045,8311.82,-58.474
3.32045,8354.88,-62.2994
3.32045,8397.95,-59.359
3.32045,8441.02,-61.3711
3.32045,8484.08,-64.0982
3.32045,8527.15,-57.0421
3.32045,8570.21,-52.1566
3.32045,8613.28,-55.2135
3.32045,8656.35,-66.2054
3.32045,8699.41,-61.0766
3.32045,8742.48,-61.8592
3.32045,8785.55,-61.9953
3.32045,8828.61,-63.6477
3.32045,8871.68,-63.1794
3.32045,8914.75,-54.4773
3.32045,8957.81,-57.2562
3.32045,9000.88,-72.4212
3.32045,9043.95,-91.2991
3.32045,9087.01,-73.8816
3.32045,9130.08,-84.7748
3.32045,9173.14,-74.9269
3.32045,9216.21,-68.4104
3.32045,9259.28,-65.8116
3.32045,9302.34,-74.8318
3.32045,9345.41,-76.1639
3.32045,9388.48,-75.8667
3.32045,9431.54,-80.8011
3.32045,9474.61,-80.1176
3.32045,9517.68,-96.077
3.32045,9560.74,-76.7148
3.32045,9603.81,-76.1289
3.32045,9646.88,-78.5222
3.32045,9689.94,-76.8873
3.32045,9733.01,-85.2586
3.32045,9776.07,-97.1903
3.32045,9819.14,-83.0923
3.32045,9862.21,-78.487
3.32045,9905.27,-74.8051
3.32045,9948.34,-76.2232
3.32045,9991.41,-82.9417
3.32045,10034.5,-81.9747
3.32045,10077.5,-92.3595
3.32045,10120.6,-82.5572
3.32045,10163.7,-82.2736
3.32045,10206.7,-83.353
3.32045,10249.8,-75.1821
3.32045,10292.9,-74.3647
3.32045,10335.9,-75.2081
3.32045,10379,-76.7335
3.32045,10422.1,-96.7386
3.32045,10465.1,-87.3384
3.32045,10508.2,-85.8618
3.32045,10551.3,-96.3133
3.32045,10594.3,-76.2278
3.32045,10637.4,-80.6025
3.32045,10680.5,-84.5096
3.32045,10723.5,-74.5291
3.32045,10766.6,-79.4533
3.32045,10809.7,-78.6352
3.32045,10852.7,-75.6332
3.32045,10895.8,-67.0023
3.32045,10938.9,-70.0361
3.32045,10981.9,-82.766
3.32045,11025,-80.638
3.33206,0,-52.2011
3.33206,43.0664,-57.1361
3.33206,86.1328,-70.881
3.33206,129.199,-62.7332
3.33206,172.266,-64.5999
3.33206,215.332,-57.5616
3.33206,258.398,-53.7577
3.33206,301.465,-38.082
3.33206,344.531,-34.6622
3.33206,387.598,-44.0651
3.33206,430.664,-49.2039
3.33206,473.73,-52.4261
3.33206,516.797,-54.1131
3.33206,559.863,-52.9246
3.33206,602.93,-36.8745
3.33206,645.996,-22.3715
3.33206,689.062,-21.1123
3.33206,732.129,-31.7484
3.33206,775.195,-60.0687
3.33206,818.262,-55.3781
3.33206,861.328,-47.2707
3.33206,904.395,-56.4344
3.33206,947.461,-30.8384
3.33206,990.527,-20.3876
3.33206,1033.59,-21.973
3.33206,1076.66,-38.5862
3.33206,1119.73,-51.1016
3.33206,1162.79,-54.8252
3.33206,1205.86,-63.717
3.33206,1248.93,-45.6931
3.33206,1291.99,-29.4932
3.33206,1335.06,-19.4142
3.33206,1378.12,-21.8125
3.33206,1421.19,-39.2822
3.33206,1464.26,-54.5621
3.33206,1507.32,-63.1116
3.33206,1550.39,-65.13
3.33206,1593.46,-66.8312
3.33206,1636.52,-42.3188
3.33206,1679.59,-37.5408
3.33206,1722.66,-45.1182
3.33206,1765.72,-60.3968
3.33206,1808.79,-63.7675
3.33206,1851.86,-64.794
3.33206,1894.92,-67.7711
3.33206,1937.99,-66.6928
3.33206,1981.05,-50.5595
3.33206,2024.12,-49.6083
3.33206,2067.19,-58.0356
3.33206,2110.25,-68.6529
3.33206,2153.32,-75.1116
3.33206,2196.39,-59.8805
3.33206,2239.45,-56.1562
3.33206,2282.52,-59.7993
3.33206,2325.59,-55.2068
3.33206,2368.65,-57.7809
3.33206,2411.72,-81.5576
3.33206,2454.79,-70.8851
3.33206,2497.85,-100.632
3.33206,2540.92,-74.2128
3.33206,2583.98,-74.9919
3.33206,2627.05,-59.261
3.33206,2670.12,-53.8285
3.33206,2713.18,-61.99
3.33206,2756.25,-65.3407
3.33206,2799.32,-63.2647
3.33206,2842.38,-64.9333
3.33206,2885.45,-68.254
3.33206,2928.52,-65.4828
3.33206,2971.58,-55.8967
3.33206,3014.65,-53.5859
3.33206,3057.71,-62.0901
3.33206,3100.78,-66.4727
3.33206,3143.85,-63.5787
3.33206,3186.91,-61.9129
3.33206,3229.98,-64.3928
3.33206,3273.05,-54.7167
3.33206,3316.11,-42.3318
3.33206,3359.18,-42.0621
3.33206,3402.25,-57.1403
3.33206,3445.31,-62.4861
3.33206,3488.38,-60.339
3.33206,3531.45,-57.1252
3.33206,3574.51,-57.8871
3.33206,3617.58,-40.6352
3.33206,3660.64,-31.3085
3.33206,3703.71,-33.7932
3.33206,3746.78,-50.4289
3.33206,3789.84,-64.8734
3.33206,3832.91,-61.6138
3.33206,3875.98,-56.5582
3.33206,3919.04,-58.6506
3.33206,3962.11,-40.895
3.33206,4005.18,-33.6951
3.33206,4048.24,-38.2523
3.33206,4091.31,-51.2278
3.33206,4134.38,-53.5223
3.33206,4177.44,-57.3868
3.33206,4220.51,-65.7949
3.33206,4263.57,-57.1575
3.33206,4306.64,-41.3461
3.33206,4349.71,-39.1411
3.33206,4392.77,-52.6624
3.33206,4435.84,-53.1055
3.33206,4478.91,-62.6369
3.33206,4521.97,-71.6558
3.33206,4565.04,-76.3948
3.33206,4608.11,-71.8877
3.33206,4651.17,-59.3634
3.33206,4694.24,-58.7201
3.33206,4737.3,-72.3992
3.33206,4780.37,-67.6429
3.33206,4823.44,-69.3469
3.33206,4866.5,-75.1835
3.33206,4909.57,-73.3211
3.33206,4952.64,-75.2089
3.33206,4995.7,-56.1514
3.33206,5038.77,-55.5384
3.33206,5081.84,-65.5915
3.33206,5124.9,-79.1052
3.33206,5167.97,-76.3196
3.33206,5211.04,-69.5894
3.33206,5254.1,-105.833
3.33206,5297.17,-80.4494
3.33206,5340.23,-66.0798
3.33206,5383.3,-66.4674
3.33206,5426.37,-68.0182
3.33206,5469.43,-68.7285
3.33206,5512.5,-80.205
3.33206,5555.57,-69.9765
3.33206,5598.63,-65.5685
3.33206,5641.7,-67.5568
3.33206,5684.77,-83.118
3.33206,5727.83,-76.7201
3.33206,5770.9,-95.1489
3.33206,5813.96,-89.0645
3.33206,5857.03,-76.7156
3.33206,5900.1,-72.7769
3.33206,5943.16,-88.3808
3.33206,5986.23,-73.3296
3.33206,6029.3,-77.7243
3.33206,6072.36,-74.4071
3.33206,6115.43,-66.2017
3.33206,6158.5,-64.8252
3.33206,6201.56,-70.7478
3.33206,6244.63,-74.2306
3.33206,6287.7,-64.4532
3.33206,6330.76,-66.4069
3.33206,6373.83,-76.1874
3.33206,6416.89,-65.487
3.33206,6459.96,-70.6118
3.33206,6503.03,-81.7618
3.33206,6546.09,-78.0355
3.33206,6589.16,-81.1851
3.33206,6632.23,-84.1964
3.33206,6675.29,-70.2589
3.33206,6718.36,-71.5293
3.33206,6761.43,-81.1009
3.33206,6804.49,-81.1273
3.33206,6847.56,-75.679
3.33206,6890.62,-78.5051
3.33206,6933.69,-75.5952
3.33206,6976.76,-64.5769
3.33206,7019.82,-61.9879
3.33206,7062.89,-66.879
3.33206,7105.96,-70.1557
3.33206,7149.02,-70.4476
3.33206,7192.09,-75.3225
3.33206,7235.16,-75.2618
3.33206,7278.22,-68.2723
3.33206,7321.29,-64.5563
3.33206,7364.36,-63.1513
3.33206,7407.42,-67.6124
3.33206,7450.49,-69.736
3.33206,7493.55,-80.0621
3.33206,7536.62,-69.3188
3.33206,7579.69,-69.4067
3.33206,7622.75,-67.1981
3.33206,7665.82,-62.9091
3.33206,7708.89,-64.856
3.33206,7751.95,-81.4768
3.33206,7795.02,-70.2669
3.33206,7838.09,-66.4202
3.33206,7881.15,-83.0963
3.33206,7924.22,-61.9517
3.33206,7967.29,-69.1875
3.33206,8010.35,-65.3206
3.33206,8053.42,-64.5166
3.33206,8096.48,-68.3887
3.33206,8139.55,-69.927
3.33206,8182.62,-65.6349
3.33206,8225.68,-54.3298
3.33206,8268.75,-52.3617
3.33206,8311.82,-60.3378
3.33206,8354.88,-66.396
3.33206,8397.95,-80.5826
3.33206,8441.02,-75.0751
3.33206,8484.08,-72.711
3.33206,8527.15,-60.3777
3.33206,8570.21,-51.3575
3.33206,8613.28,-54.1908
3.33206,8656.35,-81.8911
3.33206,8699.41,-69.748
3.33206,8742.48,-68.2024
3.33206,8785.55,-70.566
3.33206,8828.61,-77.4554
3.33206,8871.68,-60.8977
3.33206,8914.75,-52.794
3.33206,8957.81,-55.2067
3.33206,9000.88,-66.1077
3.33206,9043.95,-67.6074
3.33206,9087.01,-72.6737
3.33206,9130.08,-78.2664
3.33206,9173.14,-85.5131
3.33206,9216.21,-74.0842
3.33206,9259.28,-70.5
3.33206,9302.34,-74.734
3.33206,9345.41,-72.2348
3.33206,9388.48,-75.7004
3.33206,9431.54,-91.2892
3.33206,9474.61,-80.2657
3.33206,9517.68,-82.87
3.33206,9560.74,-70.1195
3.33206,9603.81,-68.7792
3.33206,9646.88,-74.2667
3.33206,9689.94,-83.5209
3.33206,9733.01,-88.6958
3.33206,9776.07,-77.015
3.33206,9819.14,-72.3537
3.33206,9862.21,-73.6695
3.33206,9905.27,-74.2311
3.33206,9948.34,-76.1242
3.33206,9991.41,-84.0163
3.33206,10034.5,-99.7065
3.33206,10077.5,-90.6697
3.33206,10120.6,-87.679
3.33206,10163.7,-88.3122
3.33206,10206.7,-78.2066
3.33206,10249.8,-77.1471
3.33206,10292.9,-89.7227
3.33206,10335.9,-76.4574
3.33206,10379,-71.7576
3.33206,10422.1,-72.3665
3.33206,10465.1,-74.3191
3.33206,10508.2,-77.6215
3.33206,10551.3,-75.1125
3.33206,10594.3,-72.6007
3.33206,10637.4,-75.5657
3.33206,10680.5,-69.0637
3.33206,10723.5,-69.3778
